Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2568,2018-03-12,76.64055633544922,76.89602371933248,75.85449956609234,76.05101375843157,14242997
2569,2018-03-13,76.66020965576172,77.42661717852383,75.95276065843433,76.60125646111592,10581316
2570,2018-03-14,76.38507843017578,77.11218195857968,76.0510085905311,76.50299013604003,8577503
2571,2018-03-15,76.56195068359375,76.93532979187495,76.16892228784039,76.22787548104563,6132848
2572,2018-03-16,75.55973052978516,77.48556860595502,75.20600070840007,76.4047405158732,10373796
2573,2018-03-19,76.32614135742188,76.67986588812015,75.65799620627834,76.01172073697661,13496140
2574,2018-03-20,76.60125732421875,77.07288821748813,75.7758965975111,76.28683139791684,9661410
2575,2018-03-21,76.32614135742188,76.83708152913218,76.09032322669323,76.83708152913218,9675146
2576,2018-03-22,75.73658752441406,76.52264429036875,75.55972795054744,76.32613009888007,11371840
2577,2018-03-23,76.34578704833984,76.73881544332149,75.06843943386072,75.06843943386072,9062739
2578,2018-03-26,76.60125732421875,76.83707543624793,76.34578992401588,76.40474311932593,15451169
2579,2018-03-27,77.013916015625,77.17112627458295,76.67984088359707,76.67984088359707,7563470
2580,2018-03-28,75.95274353027344,76.95496360560732,75.57936449706952,76.83705724290488,14095921
2581,2018-04-02,76.60125732421875,76.71916371483884,75.81520050464746,75.81520050464746,6821616
2582,2018-04-03,78.03579711914062,78.40917617934248,76.46368373856538,76.56194082485133,6269850
2583,2018-04-04,77.05323028564453,78.56639055973388,76.50299163982706,78.19301148000682,9689298
2584,2018-04-05,77.13182830810547,77.99648740449604,77.03357122914375,77.78032396309533,8673501
2585,2018-04-06,77.013916015625,77.78032335787803,76.93531355153985,77.62311309892009,7948746
2586,2018-04-09,76.97461700439453,77.23008968855426,76.71914965102282,77.03357551968556,4610445
2587,2018-04-10,77.4069595336914,78.07510992899402,77.15149214635406,77.36765562853442,7562115
2588,2018-04-11,77.42659759521484,77.89822836388178,76.95496149576034,77.81962590116441,5790314
2589,2018-04-12,77.171142578125,77.78033979012199,77.07288547916956,77.50521778073124,3537785
2590,2018-04-13,77.62311553955078,77.81962970212395,77.19078331573226,77.23008721440445,3438013
2591,2018-04-16,78.29126739501953,78.95941773897931,77.34800039767913,77.52486529190034,9628436
2592,2018-04-17,80.53153228759766,81.41584610930998,79.47035356922753,79.86338193443301,23457958
2593,2018-04-18,80.57083892822266,80.88525949875628,80.31536621752696,80.61013750144794,8814122
2594,2018-04-19,81.78922271728516,82.10364326763388,80.55117913966507,80.76734793246949,10627620
2595,2018-04-20,81.43550109863281,82.37877350581923,81.04247270590139,82.06434759316083,5446620
2596,2018-04-23,81.27828979492188,81.71062208769708,80.64944330822965,81.71062208769708,4139986
2597,2018-04-24,81.14073181152344,81.82853151581975,80.49223601363042,81.82853151581975,3594644
2598,2018-04-25,81.49444580078125,82.53596979872015,80.13849594351034,81.12106675869569,5924775
2599,2018-04-26,81.35689544677734,82.0250404898992,81.04246954637718,81.57305892203676,7950190
2600,2018-04-27,81.71061706542969,82.0250376240559,81.39619650680348,81.55340678611658,7371596
2601,2018-04-30,81.69097137451172,82.14295294647273,81.37654547126031,81.57305966174673,5644871
2602,2018-05-02,80.62979888916016,82.18226324714985,80.45293397164117,81.35690251670961,7210903
2603,2018-05-03,81.14073181152344,81.57306412038176,79.88304412214067,80.57084382643697,3782713
2604,2018-05-04,81.51409912109375,81.67130939315041,80.37431798519792,81.3568888490371,22466426
2605,2018-05-07,82.26085662841797,82.5359786183841,81.35689351416653,81.35689351416653,6003886
2606,2018-05-08,83.6167984008789,84.10808381261644,82.08398898241539,82.33945633036133,19748071
2607,2018-05-09,83.26309204101562,83.99019567434667,82.98797001841824,83.32204523706105,13934330
2608,2018-05-10,81.74991607666016,83.24342163695711,80.45291935565572,83.00760356670284,13973187
2609,2018-05-11,81.29793548583984,82.14294536073874,80.94420571099967,82.06433755948801,10688957
2610,2018-05-14,82.16259765625,82.45736892555905,80.96386329337514,80.96386329337514,13962128
2611,2018-05-15,84.04913330078125,84.89414316967,82.00538379067949,82.14294477649581,56040833
2612,2018-05-16,83.89192199707031,84.50111378717013,83.53819222910217,84.26529571878736,18183776
2613,2018-05-17,83.89192199707031,84.89414212421207,83.43993514484168,83.51854294456527,17900935
2614,2018-05-18,83.69540405273438,84.50111535711244,83.36133422467245,83.99018064178047,18414996
2615,2018-05-21,83.57750701904297,84.28496131637196,83.16482934369257,84.28496131637196,16669979
2616,2018-05-22,82.83073425292969,84.10807620795596,82.3394488856119,84.0098191344924,9411261
2617,2018-05-23,83.0468978881836,83.49887936107935,82.41805155029985,82.92899153204988,18219990
2618,2018-05-24,83.22377014160156,83.47923748976271,83.08620916004158,83.47923748976271,17260447
2619,2018-05-25,83.34166717529297,83.73469546100132,82.63421839333283,82.63421839333283,30090956
2620,2018-05-28,81.33721923828125,83.51852935233946,81.08175192693761,83.42027228406981,17488299
2621,2018-05-29,81.35689544677734,82.418068867308,80.86560997501633,81.84818091853835,15749359
2622,2018-05-30,82.33946228027344,83.30237855838732,81.35689138579706,81.35689138579706,36016623
2623,2018-05-31,82.31981658935547,83.59715889066933,79.23454258002421,82.49668150185292,274352477
2624,2018-06-01,80.94420623779297,81.71061364721709,78.74324642711758,81.31758529998177,17096388
2625,2018-06-04,79.27383422851562,81.33723301158524,78.84150198876247,81.33723301158524,14456405
2626,2018-06-05,78.15370178222656,79.05767015477288,76.67984552015015,78.92010917082149,13788817
2627,2018-06-06,79.03800964355469,79.88302476874082,77.6231120021374,77.6231120021374,8130515
2628,2018-06-07,79.68653106689453,80.15816195814982,77.91790323041205,79.17559093788178,7683528
2629,2018-06-08,77.78032684326172,79.07731820126835,77.32834532945867,78.95941183446335,12429285
2630,2018-06-11,76.91566467285156,78.31091848576493,76.4440338608093,78.05544579877214,19668041
2631,2018-06-12,76.66020965576172,77.21044835710401,76.01171385308012,77.21044835710401,13416832
2632,2018-06-13,77.87860107421875,78.35023197607669,76.6798612040697,77.15149743671671,10866676
2633,2018-06-14,78.15370178222656,78.35021595050341,77.26938802498071,77.89823442962424,7205187
2634,2018-06-15,77.76065826416016,78.21264502758419,77.13181731307564,78.15368652398143,9527937
2635,2018-06-18,78.07510375976562,78.40917893101945,77.13183676447527,77.76067787414331,4303444
2636,2018-06-19,78.09474182128906,78.48777012373803,77.34798911279351,77.64276033963024,8099053
2637,2018-06-20,78.2716293334961,78.4877928300636,77.34801148938313,78.09476441391246,8160216
2638,2018-06-21,76.81742095947266,78.07511400543025,76.1689251482838,77.85894518117465,10942576
2639,2018-06-22,77.70171356201172,77.97683550619388,76.28681060625178,77.1121711080107,7677797
2640,2018-06-25,76.32614135742188,77.93755903147999,75.26496243453767,77.70174090075135,8701812
2641,2018-06-26,74.97016906738281,76.52263308513085,74.28236949788722,76.20821255710514,9869227
2642,2018-06-27,73.57493591308594,75.65798966860277,72.98539330260193,75.44182084628527,13094540
2643,2018-06-28,72.63165283203125,74.18411149980707,71.9831518384618,74.04655585223806,22542641
2644,2018-06-29,73.43736267089844,74.81296186620654,72.35653473172779,72.80851625831427,8435793
2645,2018-07-02,72.72991180419922,73.63387483270942,72.12071469299634,73.49631385077407,13100144
2646,2018-07-03,72.53340911865234,72.88713360619295,71.21676293595071,72.33689492215326,9990760
2647,2018-07-04,71.9241943359375,74.38062119193391,71.59011921736449,72.80850800409621,10626271
2648,2018-07-05,71.39360809326172,72.21896861799793,70.96128121292207,71.98315056367507,7739370
2649,2018-07-06,71.45256805419922,71.88489494330771,71.07918901638249,71.3936095413319,7229617
2650,2018-07-09,72.51376342773438,72.71027764842643,71.53119232427413,71.60980014486671,10238815
2651,2018-07-10,72.3368911743164,72.84782592642657,72.08141846747286,72.7102649298466,7258266
2652,2018-07-11,71.8848876953125,72.61199108308203,71.68837355433627,72.23861741369953,3825437
2653,2018-07-12,71.76698303222656,72.16001132342977,71.37395474102335,72.00280107310597,11523981
2654,2018-07-13,71.43292236328125,72.06176882252541,71.23640817794173,71.6097872624022,4793733
2655,2018-07-16,71.27571105957031,71.72769261321525,70.98093978578599,71.15780468237193,12191173
2656,2018-07-17,71.31501007080078,71.62943060895621,70.74511684825754,71.02023881723456,4698206
2657,2018-07-18,70.15557861328125,72.23863213047053,69.97871904884437,71.76699596372887,5845129
2658,2018-07-19,69.74290466308594,71.05955081182273,69.60534366292742,70.39140042864626,5980121
2659,2018-07-20,69.09439086914062,69.93940060564734,68.42624066030059,69.76253574719344,5273662
2660,2018-07-23,69.5856704711914,69.95904410816888,69.03542665958372,69.15333833240827,6336970
2661,2018-07-24,69.86080169677734,70.13592366027726,69.27125920138144,70.03766657771126,6260188
2662,2018-07-25,69.03543090820312,70.35207668565971,68.66205724824727,70.21451572429193,7757736
2663,2018-07-26,71.47222137451172,72.23862877719363,68.46555561076929,69.27126158319851,33869484
2664,2018-07-27,70.7058334350586,72.63167711432811,70.03768826518858,72.02247981530567,19690254
2665,2018-07-30,72.00279998779297,72.21896341238151,70.76476195532152,71.09883173317886,10288607
2666,2018-07-31,71.64908599853516,72.94607739592593,71.47222111216911,72.17966999605716,11713824
2667,2018-08-01,72.59234619140625,73.00502378009861,70.80406420190168,71.92419593936498,10299992
2668,2018-08-02,74.16446685791016,74.77365866060556,72.61200276218071,73.16224671004662,12305598
2669,2018-08-03,74.75402069091797,75.04879199441258,74.282384473011,74.59681039521195,7491196
2670,2018-08-06,74.45923614501953,75.40250308228669,74.14481560952647,75.40250308228669,4944677
2671,2018-08-07,74.32168579101562,74.93088299549288,73.75179782258186,74.61645708424338,3270258
2672,2018-08-08,74.47888946533203,74.95052562491678,73.83039374399418,74.32167918906653,6225545
2673,2018-08-09,75.69728088378906,75.85449649592813,73.8303961321275,74.47889187444173,6328977
2674,2018-08-10,74.89154815673828,76.18853917891064,74.32165509290667,76.12958601077308,4909902
2675,2018-08-13,73.88934326171875,74.675399934797,73.55527344029089,74.12516132979982,2537940
2676,2018-08-14,73.85005187988281,74.2823788275201,73.31946250775972,73.7124908825489,2304692
2677,2018-08-16,73.77143859863281,74.6754016612568,73.53562052509974,73.65353222726033,3661689
2678,2018-08-17,73.5356216430664,74.28237444495065,73.00503230224744,74.08586026915015,4022502
2679,2018-08-20,73.7518081665039,74.2234391033428,72.94609665353791,73.69284963495826,2487784
2680,2018-08-21,73.7125015258789,74.00727284953275,73.04435105994783,73.7518054351906,3655095
2681,2018-08-23,74.75402069091797,75.06844128233,73.71249648472809,73.71249648472809,9442607
2682,2018-08-24,75.04878234863281,76.48333477510376,74.49854371898772,74.87191745695236,8393334
2683,2018-08-27,77.74102020263672,77.9375343609072,75.02912588466167,75.12738296379692,14042229
2684,2018-08-28,77.48555755615234,78.782548946978,76.93531894582595,77.6624171108351,8224129
2685,2018-08-29,75.87415313720703,78.23232357843055,75.5007740183644,77.42661747666143,6955827
2686,2018-08-30,77.4069595336914,77.89824502118195,75.6186824915413,75.95275768919262,22347117
2687,2018-08-31,79.19523620605469,79.49000747733099,76.58159333610743,76.58159333610743,11854651
2688,2018-09-03,76.44403839111328,80.57083622768695,76.2475242084193,79.72582097747211,8999761
2689,2018-09-04,76.42438507080078,77.21044181491105,75.32390776136181,76.44403968787663,5387824
2690,2018-09-05,76.89602661132812,77.42661601675677,75.75624531905217,76.30648401213827,7334087
2691,2018-09-06,78.33056640625,79.29348795992877,76.83706086461349,77.03357503223872,16457730
2692,2018-09-07,76.91566467285156,78.9594141840656,75.79553283172058,78.9594141840656,4580610
2693,2018-09-10,76.93560028076172,77.75300670203156,75.81914932508332,77.0153490953813,6293799
2694,2018-09-11,74.52326965332031,77.6931959448743,74.2441541975359,76.97547821309466,9560546
2695,2018-09-12,77.27454376220703,77.85270929092577,74.60302811719713,74.60302811719713,13582243
2696,2018-09-14,79.80650329589844,80.52422118729426,77.31441977276384,77.85271089539438,22816500
2697,2018-09-17,80.5042724609375,81.16218131318902,78.70997264125165,78.70997264125165,15162744
2698,2018-09-18,79.30807495117188,81.30174147706778,79.00902497228749,80.34478262627105,4937349
2699,2018-09-19,79.06880950927734,79.74665808236581,78.23146874492245,79.34792490011728,6025625
2700,2018-09-21,79.90618133544922,80.50428134132059,77.79289140313685,79.34795574493602,11174973
2701,2018-09-24,78.78971099853516,79.88622748463895,77.57357669539556,79.74667516748588,3992299
2702,2018-09-25,76.7960433959961,79.18844296265856,76.41725004284079,78.55047407141468,10770907
2703,2018-09-26,76.89573669433594,77.35428433067707,75.04162787109428,77.13497776369508,7286693
2704,2018-09-27,77.5735855102539,78.11187656441437,76.61662664072792,76.95555103839685,8101331
2705,2018-09-28,75.12137603759766,78.92927697887819,74.70270281785217,77.55365030642866,10284429
2706,2018-10-01,76.71630859375,77.314408552503,74.12454210582037,75.08150095819184,4684738
2707,2018-10-03,75.3406753540039,76.67643298941809,75.10143429258896,75.95870980517323,10349581
2708,2018-10-04,75.46028900146484,76.13813773657198,73.58624584186396,74.96187240452319,11239097
2709,2018-10-05,74.68275451660156,76.37737076834007,74.3039557794173,75.36059777239758,7035573
2710,2018-10-08,74.423583984375,75.38054273258389,72.76883661874025,74.36376966847708,4680183
2711,2018-10-09,74.38372039794922,75.54004594559912,73.8853037473961,74.58308705817048,5552286
2712,2018-10-10,74.62295532226562,75.34067307664921,74.24415653579486,74.24415653579486,3526073
2713,2018-10-11,74.04478454589844,75.16123550725659,73.38687575052073,74.14446786059705,10016561
2714,2018-10-12,75.14131164550781,75.65966279205838,74.20428727305095,74.26409618870422,6856067
2715,2018-10-15,75.00175476074219,75.75934698673115,74.20428812113975,75.14131250430597,6926558
2716,2018-10-16,74.64289855957031,75.28087297600544,73.80555747600964,74.94194856025862,6530627
2717,2018-10-17,75.4004898071289,75.79922313606066,74.9618820636706,74.98182197501733,4151254
2718,2018-10-19,75.42041778564453,76.337502133822,74.58307684573647,75.36060346923492,9497796
2719,2018-10-22,75.42041778564453,76.15807000092525,75.06155351985105,75.52010110210581,4377225
2720,2018-10-23,76.13813018798828,76.81597885589127,74.08465509381016,74.96186497255829,4599675
2721,2018-10-24,75.9188461303711,76.65650386810623,75.52011280274853,76.35744846422241,4510189
2722,2018-10-25,76.27769470214844,76.61661906631088,74.44352056212183,75.63972038281317,7455415
2723,2018-10-26,75.12137603759766,76.15807831544369,74.88213497033833,75.89890274598218,6390862
2724,2018-10-29,75.57991027832031,75.95870363731662,74.72263483534691,75.52010136986469,8374975
2725,2018-10-30,74.2242202758789,75.57991233990498,74.00491372800488,75.36060579203095,5105532
2726,2018-10-31,74.14448547363281,74.46346999317684,71.29354307764362,73.80556104151276,9622136
2727,2018-11-01,75.14131164550781,75.4802360450986,73.98498611293341,74.20428727305095,5603131
2728,2018-11-02,75.69953155517578,76.6764302678769,75.24098935850301,75.3805470900555,6034462
2729,2018-11-05,74.1843490600586,75.55997568394548,73.7656758550932,75.38054894596011,4872816
2730,2018-11-06,75.00175476074219,75.36061366692992,73.76568038772507,74.60302144094098,7337064
2731,2018-11-07,75.38055419921875,75.75934761125242,75.00175537901826,75.75934761125242,223308
2732,2018-11-09,76.43718719482422,76.636553832297,75.2808617791154,75.3606051892048,9231137
2733,2018-11-12,74.14448547363281,76.91568444381961,73.46663660939271,76.3574534223667,3906667
2734,2018-11-13,73.38687896728516,74.96187216366039,72.90839687249212,74.56313888738825,7750412
2735,2018-11-14,74.14448547363281,74.56315333155526,73.40682768799911,73.48657652196873,9918943
