Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2015-07-27,51.48112106323242,52.41613918216903,51.35278397527162,51.82945890387814,1296310
2015-07-28,51.82947540283203,51.95781253164659,51.132794526423226,51.701138274017474,1547151
2015-07-29,51.3344612121582,51.81114124362925,51.15112388621009,51.591135457822865,1900932
2015-07-30,52.2144775390625,52.52615194715552,51.29779102899047,51.40779142086207,2942993
2015-07-31,52.067806243896484,52.379480667104694,51.481130827672615,52.379480667104694,1956499
2015-08-03,51.55446243286133,52.39781704155028,51.444462036370204,51.719468000940836,1508372
2015-08-04,51.70112991333008,52.25114680121154,51.31612356249001,51.51779260848382,1001510
2015-08-05,51.609458923339844,51.86613312783604,51.37112143250336,51.70112757161099,1107859
2015-08-06,51.71947479248047,52.03114925458992,51.40780033037101,51.44446879179744,1295185
2015-08-07,51.18780517578125,52.177828973377956,51.09613648983135,51.53614817172866,2213871
2015-08-10,50.619449615478516,51.884474205268305,50.38111208175087,51.371130677237225,2570753
2015-08-11,50.582786560058594,51.62781044474908,49.721100024494724,51.33446770214017,3873211
2015-08-12,49.867767333984375,50.56445321733483,49.757766917320474,50.23444202065567,1472522
2015-08-13,50.52777099609375,50.82110867622214,46.20100788747467,49.79442182243042,2470225
2015-08-14,50.72944641113281,50.98612064354081,50.49110889437853,50.52777735234296,1304682
2015-08-17,50.63777160644531,51.132783295522735,50.21609682439507,50.784440447157266,813782
2015-08-18,50.381103515625,50.85777850203287,50.10609756807988,50.63777274932827,1461999
2015-08-19,50.03276443481445,50.7477819417232,49.904427321607386,50.41777080109277,2417706
2015-08-20,49.90443420410156,50.216108672490584,49.262753522912696,49.537759529136494,2256015
2015-08-21,48.91441345214844,49.57442584922951,48.786076326787295,49.5010889280679,4024183
2015-08-24,48.0710563659668,48.584399868586175,46.82436358150743,47.9793877057368,7651174
2015-08-25,47.15436935424805,49.0060792588224,45.88933986472045,48.03438749014665,12357515
2015-08-26,48.016056060791016,48.69440513969652,46.93436388307604,47.154369661821484,2616303
2015-08-27,49.44609069824219,50.766120518456255,47.759386204265525,48.56607247588067,5402025
2015-08-28,49.55609130859375,50.417772730219674,49.02441109353926,49.72109191187946,2205183
2015-08-31,47.90605545043945,49.66609172608789,47.70438141523733,49.31774883013892,2305711
2015-09-01,47.33771514892578,48.071064555704545,46.934371980528674,47.429383824773126,3973158
2015-09-02,45.907676696777344,47.667712973028124,45.37599648137707,47.41104370996906,4507483
2015-09-03,46.641029357910156,46.952703818055284,45.871011566182034,45.981011976424575,3114461
2015-09-04,45.32099151611328,46.531015707170326,44.89931672064447,46.531015707170326,3868544
2015-09-07,45.32470703125,46.28826968453618,44.67614751212427,45.510008314823345,3112256
2015-09-08,46.71446990966797,47.25184065346362,44.879985063952674,45.213526392277444,2951677
2015-09-09,46.6959342956543,48.36364587574059,46.177091698284606,47.955987066348115,3201416
2015-09-10,45.713836669921875,46.23267924672946,44.7317408947827,46.23267924672946,3984541
2015-09-11,46.065914154052734,46.62181802876926,45.62118904363182,45.95473036313789,1783681
2015-09-14,47.270362854003906,47.41860285153341,45.769419684144886,46.25120595938853,2400945
2015-09-15,47.56684112548828,48.233928630126584,46.69592425995991,47.25182800051614,3189547
2015-09-16,48.58600997924805,48.734250008007145,47.43714095978136,47.62244225238504,2668351
2015-09-18,49.47544860839844,49.99429618008452,48.734243536411,48.91954480440786,2710372
2015-09-21,50.60580062866211,50.772568791026075,48.808376923496816,49.216040809197146,3040868
2015-09-22,48.5489387512207,50.772553806090215,47.900384360217096,50.66137506399403,2618545
2015-09-23,47.36301803588867,48.91954569957361,46.621812950338125,48.567476299908314,5775906
2015-09-24,46.47356414794922,48.196869853575336,46.158556033398305,47.43713168644747,9733917
2015-09-28,46.992408752441406,47.80773121362454,46.21414251892544,46.86269687575242,2407051
2015-09-29,47.56684112548828,48.36363548162862,46.47356175841381,46.64033489122789,2414852
2015-09-30,49.04926300048828,49.17897491007865,47.56685266601375,47.585385811166226,3047665
2015-10-01,48.382179260253906,49.62369889246397,48.270995471725456,49.290152553497734,2020545
2015-10-05,49.1048583984375,49.716356757616985,48.530426334103886,48.54895445490696,1811432
2015-10-06,49.01219177246094,49.84604741607723,48.808362403557574,49.234554282748924,1868486
2015-10-07,49.123390197753906,49.364280894682345,48.80837696640762,49.14191831804851,1403044
2015-10-08,49.086326599121094,49.29015601915943,48.7713133827368,49.25309978033027,1318938
2015-10-09,49.123390197753906,49.4754596696894,48.882499500825475,49.29015836026449,1421375
2015-10-12,49.401344299316406,49.549584347946215,48.84544034698965,49.104859175436836,1574616
2015-10-13,49.308685302734375,49.549575969351864,49.086322754080115,49.29015215815205,715400
2015-10-14,49.290157318115234,49.47545862362229,48.9936772399518,49.25310107830952,1722301
2015-10-15,50.049888610839844,50.19812862896406,49.364272872069066,49.4754516290075,2959602
2015-10-16,50.03136444091797,50.401967066011885,49.51252177111045,50.17960951225138,3651488
2015-10-19,49.586631774902344,50.161063687975606,49.234557359393875,50.031351796650455,1640198
2015-10-20,50.36489486694336,50.80961486017696,49.47544482723974,49.66074608107496,3296804
2015-10-21,50.36489486694336,50.846676116267645,49.994292359272926,50.401951096415836,3504240
2015-10-23,50.53166961669922,50.976394694965144,50.2166564384791,50.58725899482774,2367650
2015-10-26,50.30929946899414,50.71696322464803,50.12399821884402,50.587251344219325,1788557
2015-10-27,49.62371063232422,50.494622868763585,49.456937423386286,50.23520402072942,1680870
2015-10-28,48.567474365234375,49.64222069114667,48.34511184310323,49.345740679384136,4725765
2015-10-29,47.49272155761719,48.40069461135828,46.770044715974976,48.40069461135828,6657486
2015-10-30,47.71509552001953,48.86396460260185,47.52979421723592,47.622444868627724,3034065
2015-11-02,47.78921127319336,47.95598443269074,47.12212366182265,47.71508875194589,1507300
2015-11-03,48.78984069824219,48.9751419767219,48.25246498000345,48.34511561924331,2879807
2015-11-04,48.623069763183594,49.62369872343569,48.32658971468918,49.36427491103874,10212719
2015-11-05,48.530418395996094,49.10485036637002,48.32658899402316,48.84543158446075,9402139
2015-11-06,48.66012954711914,49.104849606345724,47.82627378112297,49.06779337137439,4219805
2015-11-09,48.19686508178711,48.511878191768055,46.93681264186331,47.80772946594554,5260832
2015-11-10,47.54832077026367,48.15981397933382,47.32595823243302,47.88186206370022,1531108
2015-11-13,48.25246047973633,48.69718551725791,47.25183165862198,47.43713291981957,1386876
2015-11-16,47.80774688720703,48.43777333675213,47.64097872817659,47.99304819276505,1462412
2015-11-17,48.456295013427734,48.84543071932797,47.88186305322794,47.90039117067221,1602664
2015-11-18,48.511905670166016,48.77132453438416,48.08570855998507,48.4192549986694,1327429
2015-11-19,48.86395263671875,49.17896577963388,48.345110121303534,48.80836326482039,2523368
2015-11-20,48.511905670166016,49.1789884942934,48.32660432717278,48.91956460345462,2168468
2015-11-23,48.69719314575195,48.84543317260838,48.36364680205099,48.36364680205099,2177227
2015-11-24,48.86395263671875,49.14190452282887,48.530411378710276,48.54893949380362,1241516
2015-11-26,49.586631774902344,49.82752241500989,48.69718670478759,48.734242936636036,4171542
2015-11-27,49.47544860839844,49.66074987639529,49.10484607240472,49.531043010092375,1605635
2015-11-30,50.476078033447266,50.73550182220555,49.40133167231188,49.493982307351466,2006989
2015-12-01,50.4019660949707,51.143171330878516,50.161075398624604,50.43902736209003,2520479
2015-12-02,50.179595947265625,50.605787845587756,49.88311091136703,50.40195344091651,1390936
2015-12-03,49.586631774902344,50.40195432808315,49.401330509186,50.031351796650455,1173194
2015-12-04,48.456295013427734,49.54957458149451,48.34511625552421,49.54957458149451,1376556
2015-12-07,48.604530334472656,48.863949059881676,48.06715471668162,48.54893594002549,1525844
2015-12-08,48.25246047973633,48.6230630021315,47.93744733037674,48.548940487005105,1469647
2015-12-09,48.23393630981445,48.80836825586832,47.82627249650905,48.06716315044716,2198948
2015-12-10,48.456295013427734,48.54894565388699,47.90039117067221,48.17834309204997,1086874
2015-12-11,47.43712615966797,48.54893356841248,47.214763672595524,48.54893356841248,1514970
2015-12-14,47.49272155761719,47.95597465440891,46.97387406791621,47.17770844647526,1552518
2015-12-15,47.99303436279297,48.10421813006015,47.15917872807095,47.49272500325429,1842404
2015-12-16,49.41986846923828,49.69782042317909,48.067169965383606,48.17834873631211,2623492
2015-12-17,49.86458969116211,50.08695224218026,48.82689946195044,49.401336470965596,1092627
2015-12-18,50.179595947265625,50.587254703371215,49.30867900840482,49.66074839109769,28017527
2015-12-21,51.6805419921875,51.84731516431052,50.179603549557164,50.179603549557164,6238035
2015-12-22,51.32846450805664,52.106730887785616,51.12463511112189,51.71760021123058,9652753
2015-12-23,51.90290069580078,52.069668828933125,51.43964750384619,51.43964750384619,3720080
2015-12-24,51.921424865722656,52.19937675976528,51.64347297168003,51.884363607859946,2224191
2015-12-28,52.6811637878418,52.903526311477044,51.754657461543694,52.05113747531168,5761043
2015-12-29,52.2364387512207,52.84793192137841,52.03260937004098,52.699691914464196,8576492
2015-12-30,52.254966735839844,52.495862401416154,51.977014838591955,51.977014838591955,8189382
2015-12-31,52.31058120727539,52.62558945705823,51.73614404992343,52.25498678520036,7159928
2016-01-01,52.254966735839844,52.56997989137782,52.16231610342388,52.403211769000194,3229824
2016-01-04,52.2364387512207,53.4964863499193,51.84730810474358,52.06966560180564,6809859
2016-01-05,51.56935501098633,52.60704006194209,51.21728060443791,52.27349879746476,4259054
2016-01-06,51.69905471801758,51.86582784048654,51.14315101194465,51.365513499697364,5320149
2016-01-07,51.180213928222656,52.53291198498649,50.95785143324088,51.69905639876823,6787347
2016-01-08,52.49586486816406,52.625571738346444,51.47670786369893,51.88436664418998,10345830
2016-01-11,53.08882522583008,53.92268088257315,51.513759514252655,52.0696632854147,8283638
2016-01-12,52.903533935546875,54.385944271257955,52.64411011614974,53.181485873492704,6611338
2016-01-13,52.95912551879883,53.515029417793905,51.921435224703,53.051776168631335,7462021
2016-01-14,52.940582275390625,53.55208046894842,52.40321162482757,52.40321162482757,10278564
2016-01-15,51.55082702636719,53.088831667837674,51.25434698975203,52.681167847527654,7430643
2016-01-18,51.198760986328125,52.27350747318092,50.920809048696235,51.88437174452473,7411237
2016-01-19,50.38343811035156,51.810259198639,49.95724610388122,51.309944657730455,7282040
2016-01-20,49.901649475097656,51.99555296300215,48.38217795256395,49.8831163308676,15997901
2016-01-21,48.99367141723633,50.902273631804775,48.91954889319484,49.95723909668049,10416175
2016-01-22,49.327205657958984,50.32783445612228,48.95660314406418,49.36426691467213,8099084
2016-01-25,49.290157318115234,49.827533114733534,48.641602748840555,49.66075992912934,8893503
2016-01-27,51.235801696777344,51.60640416797837,49.438383732746544,49.58662371590341,14527719
2016-01-28,53.255592346191406,53.55207736790935,52.06966231255606,52.25496356614794,22594616
2016-01-29,54.7935905456543,54.997424936112154,53.552076195073454,53.663254934146394,11216960
2016-02-01,54.38595199584961,54.997445340858725,54.16358940858631,54.812144022575964,12278379
2016-02-02,54.20063781738281,55.72010927210047,53.737384631591986,54.29328845454098,18267134
2016-02-03,53.38083267211914,54.480120471339305,52.71007591169345,53.60441320466121,12098041
2016-02-04,54.703697204589844,54.96454785602669,53.231763629403865,53.97704542863409,8726120
2016-02-05,54.12611770629883,54.92729480538365,53.79073677965546,54.79686945105199,6170693
2016-02-08,53.082706451416016,54.424214654661135,52.784595763701766,54.05157376788558,3820374
2016-02-09,52.896400451660156,54.219278993491436,52.54238949085268,52.84050531423447,7297377
2016-02-10,53.418094635009766,53.865265824618405,52.542387337015064,52.542387337015064,8119293
2016-02-11,50.940025329589844,53.60440686720312,49.971157937476136,53.231765951333685,7247688
2016-02-12,51.554893493652344,52.46786596578886,50.79098146499962,51.42446813273755,16065640
2016-02-15,51.68531036376953,52.4119622164449,51.46172478954124,51.83436572849965,8464543
2016-02-16,51.90889358520508,52.37469473779045,51.349932202102636,51.834363379085026,6766384
2016-02-17,52.02069854736328,52.11385880421854,51.18225623566598,52.11385880421854,7804863
2016-02-18,52.11384963989258,52.82186645663285,51.79710381143162,52.20700988036541,8779283
2016-02-19,52.54237365722656,52.91501453345845,51.815726981133594,52.095207638307514,6323086
2016-02-22,52.03932189941406,52.728703601313015,51.55488564041886,52.54238312960708,2293985
2016-02-23,51.08909225463867,52.28154547716827,50.94003686538923,52.169750144530916,3873885
2016-02-24,52.057952880859375,52.5423840944843,51.29404095454322,51.42446124371937,11387961
2016-02-25,49.095458984375,52.26290729894542,48.83461333220572,52.207012163071056,19051305
2016-02-26,49.803462982177734,50.64190488167666,49.188601545799926,49.747562812132536,12511003
2016-02-29,48.46195983886719,50.06431360955195,48.14521407835543,50.06431360955195,11485783
2016-03-01,49.84074020385742,50.06432579831594,48.5364967994938,48.815977529000286,14281573
2016-03-02,50.45559310913086,51.49898563011378,49.95252687233825,50.30653270247691,13550709
2016-03-03,50.54875946044922,51.01456065201302,49.952532924394276,50.86550022729948,7057560
2016-03-04,51.66667556762695,51.85299601990132,50.474222651364684,50.82823353239228,29228314
2016-03-08,51.31267166137695,52.05795357177836,50.71644512220253,51.983423359031654,20131612
2016-03-09,52.07658386230469,52.2442743147032,50.90276585831446,51.01456117800229,7284193
2016-03-10,52.03932189941406,52.505123078678906,51.46172540456589,52.207007291389644,3713460
2016-03-11,51.49899673461914,52.318808930925265,51.29404621267605,52.039328189584566,4685588
2016-03-14,51.64804458618164,51.797099948969965,51.31266875634139,51.64804458618165,4423191
2016-03-15,51.77846145629883,52.169732351414325,51.480350779474186,51.480350779474186,11655129
2016-03-16,51.703941345214844,52.1697425275273,51.23814016290239,51.94616200343036,6170234
2016-03-17,51.424468994140625,52.262911258579855,51.01456793049514,51.890270252162416,7509036
2016-03-18,50.99592971801758,51.83437193100201,50.865504362922195,51.610786330019465,9195901
2016-03-21,51.424468994140625,51.59215946873532,50.77234723291011,50.884142567395614,4674151
2016-03-22,51.49899673461914,51.927532860488164,51.23814602099441,51.42446651522154,6628643
2016-03-23,51.21949768066406,51.85298915624952,51.033177253052465,51.163602563233596,11545428
2016-03-28,51.83436584472656,52.169741679687895,50.86549839040901,51.387199749533536,8691695
2016-03-29,51.48036193847656,52.54238461378665,51.2567763552605,52.169743659848685,11478000
2016-03-30,52.07658386230469,52.300169447413886,51.55488753322753,51.759843092188646,5797932
2016-03-31,51.83436584472656,52.337432124301664,51.610780269996944,51.610780269996944,15715729
2016-04-01,51.5362663269043,52.16975302981662,51.461736101024115,52.09522785820375,3935188
2016-04-04,51.64804458618164,52.207005987337446,51.53625432765694,51.703939715443994,5649881
2016-04-05,51.815731048583984,52.467852633180264,51.68530572081158,52.09521172769667,7744995
2016-04-06,52.057952880859375,52.654179412120605,51.92752753741686,52.113848012544345,10418272
2016-04-07,52.24427032470703,52.505120996457165,52.0206847566735,52.4119607642987,12408704
2016-04-08,52.505123138427734,52.59828337438671,52.26290248152136,52.26290248152136,4133630
2016-04-11,53.00818634033203,53.26903195328579,52.37469475095036,52.41195985401975,12360599
2016-04-12,53.343570709228516,54.12611778204688,52.915029536643765,52.915029536643765,8901453
2016-04-13,54.032962799072266,54.163383112021855,53.62305666821952,53.79074209384068,10239725
2016-04-18,54.38694763183594,54.685063363273365,53.19449986888216,54.032941834477214,7347390
2016-04-20,55.150882720947266,55.858899604421424,54.08885486860254,54.29380539525371,7716065
2016-04-21,54.46148681640625,55.72846498488362,54.07021080199446,55.28129384106048,6315086
2016-04-22,54.42421340942383,54.890014507235655,53.77209187248727,54.51737362898619,4320738
2016-04-25,53.58578872680664,54.44286100167242,53.11998747866936,54.44286100167242,3605005
2016-04-26,54.08884811401367,54.49875417039415,53.30630110715391,53.82799742697163,8964411
2016-04-27,53.79072952270508,54.40559110242192,53.52988390349942,54.144740428950165,3177289
2016-04-28,52.85912322998047,54.20063149214235,52.6728027784098,53.73483036321571,9408511
2016-04-29,53.43673324584961,53.60441866232885,52.356070308626265,53.00819710915777,4383214
2016-05-02,53.23176956176758,53.66031068749586,52.76596838533792,53.28766974635213,3383764
2016-05-03,54.10747528076172,54.7037017808769,53.28766826558618,53.28766826558618,4572397
2016-05-04,53.19450759887695,54.07020973567276,52.915021848799626,53.958419479054676,4435593
2016-05-05,53.38083267211914,53.77210365833426,52.95229152479169,53.28767243213778,2770226
2016-05-06,53.082706451416016,53.41808223866092,52.35605470049747,53.34355709386511,3714029
2016-05-09,53.4739875793457,53.716203168288715,52.78460086138022,53.10134665658231,5027038
2016-05-10,52.85912322998047,53.567144989361545,52.5423774514572,53.34355943662361,7758595
2016-05-11,52.7100715637207,52.98955226061085,51.98341973009988,52.46785597060245,4574270
2016-05-12,53.623043060302734,53.790728443370384,52.61691054483285,52.87776121307052,4877581
2016-05-13,53.93978500366211,54.107470374753085,53.06407788485711,53.399453681304706,6719824
2016-05-16,53.8280029296875,54.36833438482587,53.287676528816,54.01432342397426,4500368
2016-05-17,53.99567794799805,54.40558392900753,53.138600886929986,54.40558392900753,4754541
2016-05-18,53.306304931640625,53.99569175034096,53.17587957876217,53.66031588170117,2573082
2016-05-19,53.809356689453125,54.25652270845217,53.39945071467165,53.39945071467165,6035130
2016-05-20,53.95841598510742,54.08884131222718,53.54850998027349,53.883885782677346,3055890
2016-05-23,55.20677185058594,55.486252567926336,54.03295384860956,54.25653437906872,10093334
2016-05-24,54.66643524169922,55.61667262282202,54.480114781196626,55.52351239257073,3545037
2016-05-25,55.78437423706055,55.89616957845231,54.79687651990422,55.150887519576976,7201959
2016-05-26,56.11974334716797,56.4178540860113,55.37445639152689,55.89615776590228,11348343
2016-05-27,56.212894439697266,56.79048579758915,55.44897758250819,56.41784490752586,7635493
2016-05-30,56.54826736450195,56.995433377359895,55.653930284520776,56.3060518090874,6049447
2016-05-31,55.89616012573242,56.771867407671685,55.72846966913699,56.64144205857152,4297008
2016-06-01,55.48625564575195,56.11974732856992,55.299935157189815,56.11974732856992,5018958
2016-06-02,55.9706916809082,56.119752127918915,55.188144551170616,55.486260390924876,3951078
2016-06-03,56.04521560668945,56.212906063599775,55.61667950535558,56.119745821819954,3453446
2016-06-06,55.61668014526367,56.15700652124353,55.355829443572254,55.97068603554013,2395810
2016-06-07,55.85887908935547,56.25014997081342,55.61666354110697,55.67255865927738,3771426
2016-06-08,56.846378326416016,56.976803642840125,55.63529548897052,55.89614612181875,3804592
2016-06-09,56.939552307128906,57.55440888543763,56.771866906281,56.90228719996274,4520638
2016-06-10,57.53577423095703,57.8152549308227,56.958182806274436,56.9768128312257,8988984
2016-06-13,56.56690216064453,57.29355394248342,56.39921678701951,57.29355394248342,7199310
2016-06-14,56.10110855102539,56.79049532413954,56.00794831288202,56.54827971582008,2914984
2016-06-15,57.53577423095703,57.666199568414235,56.32469119820581,56.32469119820581,5287666
2016-06-16,57.610313415527344,58.24380006803307,56.58555068968548,57.53578319557753,5385026
2016-06-17,58.52326583862305,58.8586416340595,56.97680713158531,57.759354023780794,8985642
2016-06-20,58.37422180175781,58.690967635479566,57.85252545729843,58.50464715143931,5237563
2016-06-21,58.13200378417969,58.61643500098464,57.777992857407035,58.33695428645877,5276594
2016-06-22,57.982940673828125,58.39284162366873,57.61029977087068,58.15062604759954,4797461
2016-06-23,58.37422180175781,58.82139298516106,56.95818814475853,57.94568569931855,5027803
2016-06-24,58.05746841430664,58.18789374701879,56.11973866496172,57.18176124240047,6010853
2016-06-27,57.38672637939453,58.504649325172345,57.0140853974686,57.03271542485818,5121198
2016-06-28,57.92704391479492,58.13199945608085,57.25629227157883,57.591668093186875,5842035
2016-06-29,59.34308624267578,59.75299229709491,57.964312710793145,58.0574729479672,9838712
2016-06-30,60.77775192260742,61.057232620410716,59.36171335451109,59.6225640275006,18696297
2016-07-01,61.54166030883789,62.007461445356924,60.74048336487833,61.11312427409355,9960809
2016-07-04,61.63481903076172,62.34283573012475,61.35533835567639,62.119255233469026,5753019
2016-07-05,60.088375091552734,61.78388958256424,59.92068462353317,61.59756908666113,5510329
2016-07-07,60.870906829833984,61.16901752637043,59.69708395834078,59.99519970914288,5911690
2016-07-08,61.28081512451172,61.63482095813043,60.21878751512391,60.92680423662717,7803900
2016-07-11,62.08198928833008,63.77750333908359,61.83977371740324,61.89566884080703,11133401
2016-07-12,62.08198928833008,62.9763264255876,61.87703376349536,62.2310446354954,9182267
2016-07-13,60.311946868896484,62.77137786176152,59.88340578316362,62.17515140072367,11106820
2016-07-14,61.50440216064453,61.70935771644431,60.33058417475992,60.57279978228113,7428442
2016-07-15,61.2062873840332,62.00746436572584,60.777751329106074,61.877039030504704,6629943
2016-07-18,60.81502151489258,61.78388909682497,60.59144096498016,61.33672294273325,3891623
2016-07-19,62.007469177246094,62.23105476150791,60.740490938784355,60.85228120378205,5987973
2016-07-20,62.73412322998047,63.34897981724381,62.19379180386827,62.23105691157715,7071425
2016-07-21,60.55416488647461,62.73411528738016,60.29331421980469,62.71548020875176,4189305
2016-07-22,61.98882293701172,62.62230936341098,60.68457993327399,60.92679548025797,7206087
2016-07-25,62.95771408081055,63.19992971975055,61.91431624914025,62.063371638159715,3967394
2016-07-26,63.87064743041992,64.46687372275218,62.30555909909512,63.06947071928486,8278821
2016-07-27,64.2619400024414,64.7277411246358,63.92656420531457,64.46689047450067,8851677
2016-07-28,65.65936279296875,66.64686045329819,64.15016367803466,64.42964443402981,31420184
2016-07-29,65.58482360839844,66.14378504401434,65.10039238590457,65.99472967203673,12377513
2016-08-01,66.031982421875,67.03810978514473,65.45438601393236,65.5848113353559,11965659
2016-08-02,66.66547393798828,67.1499101607203,65.6034513721767,66.14377766711725,6487056
2016-08-03,65.54755401611328,66.74000701886202,64.72774699920637,66.70274191485122,10713465
2016-08-04,66.40463256835938,66.83316863770497,65.71524581979496,65.88293626418795,9047354
2016-08-05,65.77113342285156,67.52254765884823,65.60344805191505,66.70273566449539,8816394
2016-08-08,66.51641845703125,67.0753798292517,65.39849571259035,65.9574570848108,9540514
2016-08-09,65.62207794189453,66.94495110063842,65.39849239350055,66.51641508120488,6314021
2016-08-10,64.98857879638672,65.77112559710976,64.69046813623747,65.62207026703514,3789657
2016-08-11,64.858154296875,65.78975636670438,64.26192796133125,64.8767843165657,5017074
2016-08-12,66.34873962402344,66.70274549546379,64.91407094959051,64.91407094959051,4369997
2016-08-16,66.14378356933594,68.23057389329685,65.67798238337441,66.62821983529574,22372774
2016-08-17,65.08174896240234,66.62821277943881,64.93269360953272,66.31146699567475,11599079
2016-08-18,67.82067108154297,68.2678422631534,65.67798552367059,65.95746624861046,20664320
2016-08-19,67.42939758300781,68.1933095144205,66.81454102183828,68.1933095144205,16563739
2016-08-22,67.80201721191406,68.11876293298027,67.35484618755413,67.61569679414156,11335483
2016-08-23,67.8765640258789,68.3423652190846,67.07538698441842,67.61571839024357,7423678
2016-08-24,67.93244171142578,68.19328726066206,67.48527069235682,67.93244171142578,5319170
2016-08-25,67.91381072998047,68.93857307735912,67.26168923619406,68.00697094337853,12995397
2016-08-26,67.37348937988281,68.34235162562851,67.14990384076249,68.06287096529447,7097916
2016-08-29,67.16853332519531,67.57843930125581,66.18103601077594,67.52254418048969,2956326
2016-08-30,68.30510711669922,68.49142759929971,66.96359863112238,67.41076475680362,5212793
2016-08-31,68.45415496826172,68.7522656859511,67.76476824755576,68.23056940286168,6435761
2016-09-01,68.67774200439453,68.93858762439224,67.91382506077395,68.379626226055,6116318
2016-09-02,68.49142456054688,68.93859066638873,67.93246313754479,68.77090527204791,3858397
2016-09-06,69.53480529785156,69.94471128210563,68.49141284180982,68.845418649915,9001076
2016-09-07,68.84544372558594,69.68388602202039,68.52869784719057,69.34851011430007,5024999
2016-09-08,70.03267669677734,70.50231629798641,68.24804111626705,69.09339239844338,5980354
2016-09-09,69.05583953857422,70.12661906918757,68.90555075848214,69.88240234949636,5051740
2016-09-12,67.7220458984375,68.90553667633435,67.53419005763115,68.60496936941051,4144478
2016-09-14,67.30876159667969,68.02261786388632,67.06455002438489,67.60933399758663,6680869
2016-09-15,65.67443084716797,67.77841252564323,65.39264704066682,67.77841252564323,8920122
2016-09-16,66.14405059814453,67.81596428882145,65.05448279784945,66.23797850534824,21690721
2016-09-19,66.6512680053711,66.95184041460863,65.46777720228292,66.01256119058372,4266806
2016-09-20,66.9142837524414,67.40270702389577,66.50099977879387,66.74521141452107,4769662
2016-09-21,65.8622817993164,67.66569598787109,65.58049801385997,66.91427255998727,4957941
2016-09-22,67.08335876464844,67.7408544002343,66.2004350348211,66.53857462822465,4676363
2016-09-23,66.10648345947266,67.40268562022453,66.012555545103,66.97061823330723,7599534
2016-09-26,66.0125732421875,66.98942483269576,65.69321722853253,66.0125732421875,6333433
2016-09-27,66.20043182373047,66.93306672458174,66.06893168380833,66.36949906427289,6069513
2016-09-28,67.04576110839844,67.28997266113178,66.2004098979185,66.2004098979185,4515648
2016-09-29,65.14842224121094,68.41711602906996,64.50971541667577,67.15848083048442,13380901
2016-09-30,66.33191680908203,66.76398423075612,64.45335837057212,65.41142113584581,11831869
2016-10-03,68.0790023803711,68.71770944750149,65.97501506812019,66.557366378727,9403402
2016-10-04,68.00381469726562,68.64252645384248,67.7971753562103,68.19167049673943,7967290
2016-10-05,68.15411376953125,68.90553713778888,67.77840208540243,68.06018584849905,5347763
2016-10-06,66.83914184570312,68.47348915471534,66.6888581485805,68.11656601103876,5654229
2016-10-07,66.4822006225586,67.47783557814556,66.23798904415665,66.83912366917193,3980080
2016-10-10,66.89549255371094,67.25241564329941,66.57613656077223,66.57613656077223,4458994
2016-10-13,65.74956512451172,66.82034452675082,65.2611419355194,66.70763305111144,14897308
2016-10-14,66.76398468017578,67.06455199399426,64.82907049466894,66.05013348791992,4958871
2016-10-17,66.14405059814453,66.74518512751617,65.674411062126,66.23797850534824,4534814
2016-10-18,66.27555847167969,66.80155893097697,65.7495631082985,66.40705858650401,7289895
2016-10-19,67.08335876464844,67.90992164897742,66.1628628364613,66.48221887864361,9020687
2016-10-20,67.12091064453125,67.72205039420172,66.82034331765409,67.38391087748589,4037879
2016-10-21,66.4822006225586,67.38390765599743,66.16284466807177,67.38390765599743,10350237
2016-10-24,66.16284942626953,67.00820078639735,65.80592125807128,66.35070528407572,2945373
2016-10-25,67.0082015991211,67.23362965040593,65.97499436865562,66.33192254118295,3002870
2016-10-26,65.9374008178711,66.98939635111424,65.67440575649633,66.87667981402674,3927291
2016-10-27,65.9374008178711,66.44461249497809,65.2611219790049,65.78711719766912,7017500
2016-10-28,66.08769989013672,66.50098376425866,64.64121397458374,66.05013279823864,4282450
2016-11-01,66.46342468261719,67.45906492440007,65.43021734152823,65.84350129714718,5277438
2016-11-02,65.78714752197266,66.31314298309223,65.54293588958683,66.10650354705432,4859666
2016-11-03,65.73078918457031,66.01257300219729,65.4865775618103,65.8059284783874,4078615
2016-11-04,65.20478820800781,66.06892313699493,64.34064818310429,65.74956715161572,4179894
2016-11-07,65.37385559082031,65.59928364553143,65.20478837172429,65.48657216613408,7660803
2016-11-08,66.5009765625,66.7264045690551,65.33626944189469,65.46776953704477,3265787
2016-11-09,67.70326232910156,68.1165461979145,62.72508254947011,63.87100113962272,13247214
2016-11-10,70.80290222167969,71.3852534419391,68.06020317188955,69.50669454314469,18046820
2016-11-11,68.7928237915039,70.82166581118858,68.1916840941377,69.88238662652755,8770575
2016-11-15,69.4878921508789,70.10781540020541,68.5861851431389,68.5861851431389,11489252
2016-11-16,70.82167053222656,71.57309393004597,68.88675630202482,70.08903577690228,10203154
2016-11-17,72.47480010986328,73.78979094764888,69.20610656042994,70.61502531520024,9392264
2016-11-18,72.11785888671875,73.37649376486517,71.91121954525481,72.79414282371064,12168642
2016-11-21,69.52549743652344,72.7566204237399,69.24371354396243,72.7566204237399,12187225
2016-11-22,69.03704833984375,70.14540002448894,67.90991310634018,69.84483266725465,11976002
