Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-12-14,11.441285133361816,11.657658647185416,11.365750478459947,11.63719453107819,406887600
2011-12-15,11.403666496276855,11.548115841114452,11.38470749967728,11.535777586810637,256200000
2011-12-16,11.466262817382812,11.56045592966263,11.422627305252162,11.446401390929871,421478400
2011-12-19,11.502073287963867,11.581520591758744,11.45001057764624,11.509897801922667,235530400
2011-12-20,11.915560722351074,11.92007526742207,11.654047382000591,11.669093722675084,337215200
2011-12-21,11.9306058883667,11.956185627574866,11.796989680247894,11.937827712828367,262948000
2011-12-22,11.993803024291992,12.011257709827845,11.920074034010032,11.94715728370456,202358800
2011-12-23,12.137650489807129,12.145475004010027,12.022090844644554,12.028109701723707,269399200
2011-12-27,12.233949661254883,12.310989423871277,12.128320729611644,12.130729076003231,265076000
2011-12-28,12.116887092590332,12.285711631465606,12.077765321100136,12.244785006250018,228662000
2011-12-29,12.19151782989502,12.2074682037041,12.052787587362609,12.139757263730957,215978000
2011-12-30,12.187908172607422,12.22642805885275,12.142467001700968,12.14306808389376,179662000
2012-01-03,12.375391006469727,12.413610351104596,12.3082827520217,12.320320467432023,302220800
2012-01-04,12.44189739227295,12.479214310096314,12.316708366176513,12.33837545035911,260022000
2012-01-05,12.580025672912598,12.595673897277907,12.418723522221908,12.487337687344485,271269600
2012-01-06,12.71153450012207,12.722067097593786,12.615837088989716,12.632388543184035,318292800
2012-01-09,12.691373825073242,12.872537424374382,12.679937995414194,12.80482728404191,394024400
2012-01-10,12.736815452575684,12.819874084856064,12.684452192159137,12.817165196994056,258196400
2012-01-11,12.716049194335938,12.725077480096793,12.618546118875905,12.719961049706106,215084800
2012-01-12,12.681138038635254,12.726579195647027,12.601690747322989,12.70792154580089,212587200
2012-01-13,12.633588790893555,12.652849128259076,12.59898157756814,12.630279625787113,226021600
2012-01-17,12.780754089355469,12.819575326618503,12.728390821656568,12.765706942434534,242897200
2012-01-18,12.913464546203613,12.924297686247739,12.82890160627902,12.84876303268141,276791200
2012-01-19,12.872536659240723,12.981474763069013,12.835220547209785,12.94476134035959,261738400
2012-01-20,12.64833927154541,12.865013325679762,12.631787814781777,12.864712784589816,413974400
2012-01-23,12.8623046875,12.893602745967867,12.708526497125566,12.719660981518366,306062400
2012-01-24,12.651647567749023,12.792786939617224,12.625767288477643,12.792786939617224,547638000
2012-01-25,13.441609382629395,13.676037902471927,13.353435111499296,13.675737361329421,958314000
2012-01-26,13.380520820617676,13.5057090717518,13.335681525778998,13.492769730088108,323985200
2012-01-27,13.460260391235352,13.49637271991013,13.354632291923279,13.371784824368666,299709200
2012-01-30,13.632699966430664,13.659483478507124,13.403387137952949,13.413016505646084,379341200
2012-01-31,13.737125396728516,13.790089735727966,13.634505884986627,13.710341882559927,391683600
2012-02-01,13.728399276733398,13.812661679876829,13.709140538690184,13.795207795611677,270046000
2012-02-02,13.696197509765625,13.757888784686468,13.661890828654245,13.719670248341082,186796400
2012-02-03,13.833420753479004,13.843050922198927,13.70943554555203,13.761798784381101,286599600
2012-02-06,13.962525367736816,13.992920194197106,13.788886564290877,13.794302732077,249412800
2012-02-07,14.108781814575195,14.136468558379809,13.980883104876975,14.001046678788432,316223600
2012-02-08,14.345016479492188,14.348325645594798,14.134962379793816,14.159037808748211,407890000
2012-02-09,14.841257095336914,14.94899221091932,14.461776648310469,14.467795504530539,884214800
2012-02-10,14.848780632019043,14.975173401432167,14.702224291975893,14.77475110943334,631302000
2012-02-13,15.125041007995605,15.162055770496725,14.959224322157915,15.032652765089228,517216000
2012-02-14,15.331485748291016,15.334494373691806,15.106987970989039,15.187036371275967,460398400
2012-02-15,14.976685523986816,15.837962530350012,14.953211170838182,15.475937411025837,1506120000
2012-02-16,15.11330509185791,15.193956169370503,14.644446573033008,14.791002930039422,944552000
2012-02-17,15.110600471496582,15.280629606447224,15.055829663227842,15.14039261542327,535805200
2012-02-21,15.493693351745605,15.493693351745605,15.170788406241995,15.253847050860996,605595200
2012-02-22,15.439216613769531,15.512945594531494,15.319744325095918,15.440420385030365,483302400
2012-02-23,15.54002857208252,15.58336433448242,15.332684210016952,15.500606271388737,568027600
2012-02-24,15.72119426727295,15.735940064425327,15.60774243438102,15.638738341071019,415072000
2012-02-27,15.822010040283203,15.904465972366054,15.536722640456777,15.688092477846723,547582000
2012-02-28,16.112417221069336,16.112417221069336,15.82472220421133,15.888219958048012,600387200
2012-02-29,16.3239688873291,16.479554326123527,16.121139038948584,16.297487524669215,952011200
2012-03-01,16.38506507873535,16.49761693815078,16.213531615620326,16.496411559182015,683270000
2012-03-02,16.406431198120117,16.455181541472648,16.326381183228655,16.378143366605006,431712400
2012-03-05,16.044702529907227,16.475641440219455,15.829230663993972,16.413649623975537,809124400
2012-03-06,15.957423210144043,16.060643751659857,15.534909269766976,15.75880583433077,810238800
2012-03-07,15.970368385314941,16.18373160936979,15.747976073583057,16.154240018256655,798520800
2012-03-08,16.310436248779297,16.3405289398616,16.013411551903523,16.090751889452253,516457200
2012-03-09,16.406131744384766,16.48347207268401,16.344138300980777,16.377241221515657,418919200
2012-03-12,16.611658096313477,16.611658096313477,16.461188350326623,16.520774202591667,407282400
2012-03-13,17.096179962158203,17.098587506084776,16.724523002561188,16.778392199711327,690855200
2012-03-14,17.74258041381836,17.89726100051427,17.315852347896694,17.39560179090029,1418844000
2012-03-15,17.62160873413086,18.05646117195612,17.41065298834786,18.044423456173472,1159718000
2012-03-16,17.62190818786621,17.73114763930267,17.394099654044513,17.596328445199408,825487600
2012-03-19,18.089256286621094,18.109418247087472,17.72662868183913,18.007100918337283,901236000
2012-03-20,18.235511779785156,18.26379798932513,17.799756293137857,18.04140730984306,816662000
2012-03-21,18.13139533996582,18.346565106427956,18.09859457089683,18.138617969991596,644042000
2012-03-22,18.03630256652832,18.19158591473598,17.921645311283676,17.989355466222026,623870800
2012-03-23,17.937284469604492,18.110322151259965,17.887629311871994,18.07089985180306,430488800
2012-03-26,18.266204833984375,18.271322066242117,17.91350956507946,18.049831410975735,595742000
2012-03-27,18.491905212402344,18.54607329377632,18.238517072196355,18.242128384766,607129600
2012-03-28,18.586408615112305,18.7016669228576,18.36642379479225,18.609278666276154,655460400
2012-03-29,18.352876663208008,18.554504314003605,18.273731522213794,18.440750350465592,608238400
2012-03-30,18.042617797851562,18.373947472343357,17.99416639577982,18.320079901996767,731038000
2012-04-02,18.61680030822754,18.621012704152033,18.067591309790892,18.111227617210194,598351600
2012-04-03,18.938499450683594,19.02547152312997,18.733562615315822,18.87770980514702,834559600
2012-04-04,18.78772735595703,18.834372278940958,18.567742615466013,18.788931127011537,572980800
2012-04-05,19.069705963134766,19.099197551097596,18.76034322333219,18.86807832455837,641298000
2012-04-09,19.14645004272461,19.255088410855784,18.81752792036,18.842504973427143,597536800
2012-04-10,18.912023544311523,19.3802794530932,18.838595082850834,19.25779850362162,889725200
2012-04-11,18.84461212158203,19.16571053533058,18.758543262867295,19.145548568072417,696614800
2012-04-12,18.74139404296875,18.998996379265225,18.673081200656828,18.808503113515194,614336800
2012-04-13,18.213546752929688,18.79947002968402,18.16178618960227,18.781713999638644,859644800
2012-04-16,17.45819854736328,18.365519139979252,17.40162289882992,18.358899200876106,1050786800
2012-04-17,18.348066329956055,18.35709381238242,17.210830155418346,17.42238857124746,1025528000
2012-04-18,18.307140350341797,18.665555683549684,18.137712322779016,18.46904360058482,954531200
2012-04-19,17.678180694580078,18.198499198490406,17.59030699491305,18.062776793971402,834719200
2012-04-20,17.24302864074707,17.894254495372138,17.16598887929235,17.796750620376102,1030985200
2012-04-23,17.20450782775879,17.354074412235217,16.75069726928948,17.171707066733028,966529200
2012-04-24,16.86083984375,17.08383326654098,16.70194523739137,16.930957517027103,1076149200
2012-04-25,18.357093811035156,18.59784328315959,18.2367198785587,18.526822373707606,905777600
2012-04-26,18.287885665893555,18.49824038274463,18.12026404730701,18.485599974385888,536068400
2012-04-27,18.14643669128418,18.242135709218818,18.071203393298816,18.20873225991571,406722400
2012-04-30,17.574054718017578,18.00800538827437,17.544563127740172,17.98994882060316,506144800
2012-05-01,17.51839256286621,17.9586612805171,17.49130849909366,17.60175175677144,610999200
2012-05-02,17.634252548217773,17.676985647815865,17.41998596785304,17.46151529553045,427389200
2012-05-03,17.509056091308594,17.797353719503363,17.463314384804868,17.770269666307733,390549600
2012-05-04,17.010400772094727,17.404927503143693,17.00799322992977,17.366408435675392,529992400
2012-05-07,17.13770294189453,17.23671114022775,16.88943028975962,16.897556149294275,460118400
2012-05-08,17.098583221435547,17.1984930550081,16.814198996853186,17.140713622421163,497252000
2012-05-09,17.128673553466797,17.273124525853866,16.877994969836877,16.963761679985367,480704000
2012-05-10,17.16899299621582,17.3302951050819,17.10640011498452,17.291173348934095,333200000
2012-05-11,17.054340362548828,17.287867168686173,16.98331946440351,17.002880345854667,399546000
2012-05-14,16.798845291137695,17.078414342280702,16.780187639760474,16.92975260614997,352626400
2012-05-15,16.646873474121094,16.94931419230604,16.604140395209082,16.896049319565368,476336000
2012-05-16,16.433513641357422,16.75882608253784,16.281841635611357,16.673359906960716,560896000
2012-05-17,15.953215599060059,16.476242155062355,15.953215599060059,16.410336884293912,717220000
2012-05-18,15.961038589477539,16.353157816508652,15.71427192224696,16.068773701083785,732292400
2012-05-21,16.890932083129883,16.898757400410986,16.071483629214246,16.085027262142535,631106000
2012-05-22,16.761228561401367,17.270110390896804,16.629117482084197,17.139804164830483,694870400
2012-05-23,17.17020034790039,17.237609928325217,16.648678124427708,16.777176281061855,584897600
2012-05-24,17.012516021728516,17.348962970136547,16.889432377832286,17.330003164602182,496230000
2012-05-25,16.921327590942383,17.028461637157875,16.806369834301194,16.990543642072936,328507200
2012-05-29,17.221660614013672,17.273723322548342,17.012210830051966,17.180433454683815,380508800
2012-05-30,17.429309844970703,17.45398635760771,17.049829309975763,17.12927662332637,529429600
2012-05-31,17.385974884033203,17.49942672876934,17.19728812612417,17.476555070874706,491674400
2012-06-01,16.882213592529297,17.23310588084172,16.8680704776103,17.12807878801883,520987600
2012-06-04,16.981510162353516,17.07811078216838,16.506333986023975,16.897549942412937,556995600
2012-06-05,16.937578201293945,17.047119793517293,16.80215793425649,16.890632723010487,388214400
2012-06-06,17.19728660583496,17.26920913214792,17.017927887281186,17.086240706680357,401455600
2012-06-07,17.205108642578125,17.373631795312964,17.168394423202454,17.372730172257903,379766800
2012-06-08,17.46391487121582,17.471740188715895,17.123255608954462,17.201499140926853,347516400
2012-06-11,17.188562393188477,17.710083159259163,17.172310673640297,17.686610417566005,591264800
2012-06-12,17.338729858398438,17.352572428774163,17.05404509572182,17.287571974080578,435380400
2012-06-13,17.21835708618164,17.408548198197895,17.164790047728538,17.289378011151417,293580000
2012-06-14,17.199392318725586,17.258677657594994,17.070894143204395,17.1906653779844,345573200
2012-06-15,17.27764129638672,17.29238709869492,17.13981184023968,17.18344816486856,335255200
2012-06-18,17.62822914123535,17.691726888292266,17.16448778041789,17.18224381346061,440412000
2012-06-19,17.67728042602539,17.755221812842297,17.54757686820032,17.55660435025555,361404400
2012-06-20,17.62701988220215,17.732647985929162,17.478356558940146,17.701349936662087,358943200
2012-06-21,17.384170532226562,17.701657661399704,17.377248443652125,17.61799794497208,326351200
2012-06-22,17.517484664916992,17.520192749138307,17.316459635598154,17.425398551190725,284471600
2012-06-25,17.176523208618164,17.448268586520527,17.164485494120026,17.37303367449291,304382400
2012-06-26,17.214439392089844,17.288468917696836,17.07299867239532,17.193372590351828,276536400
2012-06-27,17.288766860961914,17.356176437749298,17.21112603305209,17.303813196652815,202997200
2012-06-28,17.1247615814209,17.27372549052732,17.02124044778444,17.203607810307926,282836400
2012-06-29,17.574657440185547,17.574657440185547,17.281244241869338,17.39409497747676,421500800
2012-07-02,17.8310604095459,17.859648779539434,17.56262577263166,17.596631918386844,400092000
2012-07-03,18.038406372070312,18.05616240638866,17.875601473408658,17.902082843562834,241712800
2012-07-05,18.35529136657715,18.487703031114776,18.045627946219177,18.073012545336244,484383200
2012-07-06,18.23309898376465,18.310138710077897,18.10369763685506,18.26951264975149,418930400
2012-07-09,18.474163055419922,18.47446359656694,18.179848092377256,18.21565909685787,379405600
2012-07-10,18.303224563598633,18.65411504412327,18.21595195141216,18.596936713237515,511957600
2012-07-11,18.189470291137695,18.286672005586745,17.972495749843393,18.24032761673336,469322000
2012-07-12,18.0230655670166,18.160592913605026,17.835883022987506,18.06339112886875,428041600
2012-07-13,18.205724716186523,18.272531624657258,18.056159721257846,18.144936665303906,311427200
2012-07-16,18.26410484313965,18.405844504189478,18.20722704691603,18.210237278968215,301260400
2012-07-17,18.26500701904297,18.402233734849606,18.15095089212634,18.380866392178273,293624800
2012-07-18,18.244548797607422,18.307143319136298,18.163295011052995,18.254479512387174,252700000
2012-07-19,18.48709487915039,18.51809078129274,18.236715298166537,18.395609877716762,436861600
2012-07-20,18.18556022644043,18.490709031563988,18.16750365618039,18.448276493245732,397471200
2012-07-23,18.171422958374023,18.233716945922254,17.686314155444265,17.887639773044988,487975600
2012-07-24,18.083850860595703,18.347470458329337,18.01132401082752,18.278254382832046,565132400
2012-07-25,17.30291748046875,17.47836276460435,17.15335248113799,17.28757059854604,877312800
2012-07-26,17.300209045410156,17.46632469484777,17.16418607701696,17.447064350389518,406632800
2012-07-27,17.60956382751465,17.629727395009745,17.201194531168078,17.304114548325018,403936400
2012-07-30,17.906593322753906,18.03930550603345,17.68961713984558,17.782908621563145,379142400
2012-07-31,18.379968643188477,18.40825808116246,18.138016964981823,18.153363848473106,462327600
2012-08-01,18.261093139648438,18.54969127943647,18.146435933278642,18.534945482931754,384501600
2012-08-02,18.290586471557617,18.377857487593232,18.06368118699644,18.141624180029336,332158400
2012-08-03,18.528629302978516,18.597242671228948,18.4040413636275,18.466335333303007,344920800
2012-08-06,18.734764099121094,18.804581217070655,18.515382035302327,18.576470607233517,302103200
2012-08-07,18.685413360595703,18.808495356718836,18.599043977421143,18.74138631384878,290446800
2012-08-08,18.65381622314453,18.77479283437166,18.570757606267055,18.63967150783612,244706000
2012-08-09,18.760194778442383,18.7904182645393,18.671641981767603,18.67315275255461,221642400
2012-08-10,18.789518356323242,18.791330959147945,18.698851091432747,18.699152922891535,194938800
2012-08-13,19.040367126464844,19.040367126464844,18.8363629623853,18.840595058960346,278832400
2012-08-14,19.091447830200195,19.30059125417835,19.046718657402334,19.096888868071932,340169200
2012-08-15,19.065452575683594,19.161259048473884,18.972367428316158,19.07965802351666,257342400
2012-08-16,19.231979370117188,19.24467243124289,19.05547738382296,19.07693646923321,254534000
2012-08-17,19.587703704833984,19.59012158476342,19.306632426361112,19.342597179757455,442761200
2012-08-20,20.10269546508789,20.10269546508789,19.641797314521316,19.645122302054734,613384800
2012-08-21,19.82797622680664,20.396770425061472,19.654799193179347,20.27406542887896,812719600
2012-08-22,20.21512794494629,20.21905659610471,19.58770266326873,19.778408493864287,565322800
2012-08-23,20.02653694152832,20.246255702264452,19.98180616793983,20.13171147830888,420128800
2012-08-24,20.04436492919922,20.233559951753538,19.812556801006963,19.932238599800474,437340400
2012-08-27,20.42094612121582,20.577801632985295,20.35626864424407,20.551204955449407,427008400
2012-08-28,20.39435386657715,20.433643614421722,20.269532813661836,20.39979329021679,267416800
2012-08-29,20.354148864746094,20.481084301572764,20.327855637556052,20.407945872864207,202806800
2012-08-30,20.064016342163086,20.29612799156385,20.03318917765625,20.268625815741455,302699600
2012-08-31,20.105419158935547,20.20696688083874,19.863937856301213,20.166166370391636,338321200
2012-09-04,20.39948272705078,20.404620316971897,20.08305044502897,20.121131236423544,367892000
2012-09-05,20.256237030029297,20.441200039408685,20.23719581825862,20.417626512417865,336375200
2012-09-06,20.438777923583984,20.499828584325527,20.273459823300268,20.34508749810271,391196400
2012-09-07,20.564807891845703,20.626462215515552,20.423666976641076,20.49257332597323,329666400
2012-09-10,20.029863357543945,20.65094050059658,20.01052031893748,20.565108994924355,487998000
2012-09-11,19.964885711669922,20.252303533074596,19.841273612863525,20.10149270506906,503983200
2012-09-12,20.24293327331543,20.246258261777207,19.826162110352374,20.15407860592668,712233200
2012-09-13,20.641571044921875,20.717732640264014,20.393441390143945,20.472020865150018,598360000
2012-09-14,20.892419815063477,21.064689701027078,20.789963377779568,20.852526415817938,600474000
2012-09-17,21.14931297302246,21.149916635859615,20.993061142505166,21.136316467234337,398031200
2012-09-18,21.213687896728516,21.226380957564707,21.04776454120476,21.152335412567215,373503200
2012-09-19,21.21942710876465,21.27654748675908,21.142963697344996,21.163817501738677,326874800
2012-09-20,21.116676330566406,21.157780291140938,20.963144176564597,21.130578333724674,336568400
2012-09-21,21.158679962158203,21.30918891765757,21.136617216440108,21.228796849768102,571589200
2012-09-24,20.877607345581055,21.008473050123303,20.642172392482184,20.75883265207418,639766400
2012-09-25,20.35626792907715,20.937755082197974,20.33994643412666,20.80114649372591,518789600
2012-09-26,20.103601455688477,20.330573808087834,19.983314389103757,20.211193849702095,576503200
2012-09-27,20.59140396118164,20.617093532975804,19.95763208864672,20.076710258985653,594090000
2012-09-28,20.16163444519043,20.58505555890597,20.15105581750521,20.513729718593197,535110800
2012-10-01,19.92861557006836,20.453284186384646,19.841271680179634,20.284337660558744,543594800
2012-10-02,19.986631393432617,20.138954503174272,19.6644563627363,20.001742326266523,627992400
2012-10-03,20.29309844970703,20.30549129198229,20.026534513557152,20.09393169017159,424281200
2012-10-04,20.152563095092773,20.37772286759762,20.114785747206238,20.287054004526556,370725600
2012-10-05,19.72309684753418,20.128383781959513,19.68350528409024,20.10420660275014,594006000
2012-10-08,19.28728675842285,19.571079323694665,19.2250271657607,19.550527347095304,637994000
2012-10-09,19.21717643737793,19.35741027399723,18.845436199129917,19.30180063824938,838597200
2012-10-10,19.370098114013672,19.493104922927177,19.251927064649628,19.334737025826225,510356000
2012-10-11,18.982938766479492,19.560195310508785,18.982938766479492,19.539039674890308,546081200
2012-10-12,19.031604766845703,19.20296757294749,18.898322763663437,19.02707083833297,460014800
2012-10-15,19.18423080444336,19.195413096491933,18.854500069578556,19.11139418334289,432502000
2012-10-16,19.63846778869629,19.65388216908761,19.0705810321538,19.202655639931884,549771600
2012-10-17,19.481918334960938,19.729140838140378,19.463482409263396,19.610667983456466,389037600
2012-10-18,19.120155334472656,19.404853407020628,19.040366918109225,19.33020419559522,476624400
2012-10-19,18.431072235107422,19.093856839741992,18.42442226013952,19.072097540581243,744086000
2012-10-22,19.162166595458984,19.202967108871285,18.458881505478747,18.5090517071717,546730800
2012-10-23,18.537458419799805,19.158235288409863,18.487289839133147,19.070587959815796,707145600
2012-10-24,18.642330169677734,18.936096070203934,18.455251183614376,18.78165845711982,558527200
2012-10-25,18.42200469970703,18.79858213578391,18.301415794749488,18.738135153536852,656325600
2012-10-26,18.25457191467285,18.556800391486114,17.861676186072998,18.418681044648988,1018432800
2012-10-31,17.99224090576172,18.192920086526588,17.761943504544703,17.9789425668895,510003200
2012-11-01,18.029117584228516,18.22435578059995,17.957489893749223,18.07989145942078,361298000
2012-11-02,17.432506561279297,18.04149562907662,17.370550437856554,18.009459543686635,599373600
2012-11-05,17.668859481811523,17.764060688849717,17.4566945321396,17.63561443652032,529135600
2012-11-06,17.615358352661133,17.8538164582924,17.5319447430649,17.83840368795949,374917200
2012-11-07,16.941349029541016,17.443516658341974,16.87303598105274,17.422264394533002,793648800
2012-11-08,16.32654571533203,17.06978007878027,16.25185875119075,17.021201609637096,1056146000
2012-11-09,16.609210968017578,16.846632637601516,16.204196768635686,16.407615120278514,929913600
2012-11-12,16.480772018432617,16.835083373385284,16.353863254585622,16.82445643247313,515802000
2012-11-13,16.48290252685547,16.713037317274665,16.28434211553213,16.361762823849745,532949200
2012-11-14,16.300128936767578,16.62104348944321,16.278876671740374,16.561839708796352,477170400
2012-11-15,15.958268165588379,16.379676642397527,15.867186781933315,16.319866431105904,789910800
2012-11-16,16.020811080932617,16.091248232728613,15.354997502930496,15.945516082706272,1266893600
2012-11-19,17.176036834716797,17.22977471996235,16.391209467768352,16.416408323437928,823317600
2012-11-20,17.029705047607422,17.36489004233515,16.837521723859847,17.36367558044926,642754000
2012-11-21,17.05368423461914,17.225829678920558,16.898842838445074,17.131104932706172,373002000
2012-11-23,17.351224899291992,17.366406482510982,17.081014445347925,17.219763057719195,272826400
2012-11-26,17.89862823486328,17.912896941438596,17.418319249879282,17.484809801076317,630579600
2012-11-27,17.754411697387695,17.925647506419587,17.61232296102293,17.89923256645407,533330000
2012-11-28,17.69855499267578,17.785386581665968,17.374300168679127,17.52640786518289,520864400
2012-11-29,17.893465042114258,18.041929308311136,17.768683585262547,17.91957677439514,514698800
2012-11-30,17.76959991455078,17.864326323312362,17.69066151082355,17.8154446361633,391319600
2012-12-03,17.797225952148438,18.052258067065132,17.77627689135687,18.023719025347454,364280000
2012-12-04,17.483291625976562,17.663938327102166,17.370349941879805,17.663938327102166,557068400
2012-12-05,16.358123779296875,17.282914612517736,16.357515737633936,17.27259249724767,1044638000
2012-12-06,16.614669799804688,16.798958267944986,15.746044378089284,16.059065776357343,1177212400
2012-12-07,16.189926147460938,16.856346348720386,16.091253138566515,16.801697181161803,787040800
2012-12-10,16.085784912109375,16.349619820734723,15.835610670567586,15.939444711955957,630484400
2012-12-11,16.43705940246582,16.685107930139196,16.31500843617246,16.387874515301196,592345600
2012-12-12,16.3644962310791,16.637743617402876,16.281611250013842,16.630760057532612,487144000
2012-12-13,16.08183479309082,16.32320456426688,15.963730435584871,16.126161828408407,625259600
2012-12-14,15.477652549743652,15.730862081709706,15.349834133057985,15.628242523500658,1009579200
2012-12-17,15.752118110656738,15.78764071045384,15.217767927694606,15.451546132740537,757607200
2012-12-18,16.20965576171875,16.24001568037899,15.79522925187635,15.939443729844678,625685200
2012-12-19,15.97921085357666,16.203578101870754,15.954618419575745,16.13587310588327,449369200
2012-12-20,15.840169906616211,16.097326161397667,15.753641513667969,16.09125385123949,481689600
2012-12-21,15.767301559448242,15.777623674524007,15.49132037177923,15.559025404312012,596268400
2012-12-24,15.792799949645996,15.916671787410541,15.74847291287958,15.798265837455624,175753200
2012-12-26,15.575111389160156,15.771242859858477,15.51803332241532,15.757275742452078,302436400
2012-12-27,15.637657165527344,15.673786181816824,15.321903637291623,15.59150762501791,455120400
2012-12-28,15.471586227416992,15.620052167194231,15.426955968883414,15.492840121290131,354278400
2012-12-31,16.15713119506836,16.25519775651067,15.453670909216212,15.500122040186259,659492400
2013-01-02,16.669017791748047,16.85027257797746,16.444348831102403,16.814446763459195,560518000
2013-01-03,16.45861053466797,16.688442076503122,16.425213658113744,16.634096146927554,352965200
2013-01-04,16.000164031982422,16.353261016011334,15.964641437989275,16.302861673803513,594333600
2013-01-07,15.906045913696289,16.069993356313194,15.641906205332647,15.84835980160295,484156400
2013-01-08,15.948854446411133,16.148629324873742,15.825590648316805,16.06726201957692,458707200
2013-01-09,15.699589729309082,15.939743377445954,15.665888021964422,15.863537144898844,407604400
2013-01-10,15.894201278686523,16.05237957538254,15.651617120490132,16.047218520803707,601146000
2013-01-11,15.796747207641602,15.949158072452224,15.757884439598142,15.817999473193405,350506800
2013-01-14,15.233559608459473,15.408134063146417,15.135189807250665,15.261793823341272,734207600
2013-01-15,14.752944946289062,15.149761023135824,14.675827431350523,15.128811962077268,876772400
2013-01-16,15.365314483642578,15.467024393222431,14.952712235027176,15.017683477165692,690804800
2013-01-17,15.261789321899414,15.506802500787964,15.242056346894294,15.49344342263947,453678400
2013-01-18,15.180426597595215,15.247826800153527,15.071126649215376,15.135491507778566,472922800
2013-01-22,15.325240135192871,15.419661663817616,15.078102935496373,15.318864618723644,461546400
2013-01-23,15.605772972106934,15.635526460899076,15.32523891960707,15.447896258389587,861509600
2013-01-24,13.67756175994873,14.139957073388176,13.669970158800231,13.965989095937331,1460852400
2013-01-25,13.355132102966309,13.85153165770309,13.206970991493115,13.713694283280653,1208026400
2013-01-28,13.657221794128418,13.759841388120753,13.233081127729788,13.292892157662196,785517600
2013-01-29,13.913464546203613,13.97206191569387,13.726745525726573,13.920448106080604,571158000
2013-01-30,13.869746208190918,14.044928662005702,13.799005840228466,13.874907265109055,417155200
2013-01-31,13.829060554504395,13.944127947643446,13.813577385985882,13.874298841410512,319334400
2013-02-01,13.772290229797363,13.950204850010923,13.61228932852115,13.93897148245137,539484400
2013-02-04,13.429213523864746,13.842728105938999,13.419497827870812,13.781095375560925,477117200
2013-02-05,13.900410652160645,13.958096771512198,13.426173903258162,13.481734309298592,573347600
2013-02-06,13.88553524017334,14.163335675706003,13.74071269699343,13.858817080511477,593706400
2013-02-07,14.2984037399292,14.352759801782804,13.867820032575148,14.146631125324552,704580800
2013-02-08,14.504839897155762,14.62179945820989,14.299319531746042,14.474912992807393,633158400
2013-02-11,14.655999183654785,14.80899495957934,14.452008621174183,14.551255030956757,517490400
2013-02-12,14.288633346557617,14.73082092331129,14.283747187860179,14.643176674846549,609053200
2013-02-13,14.261453628540039,14.463919332283862,14.145715605503211,14.26756132654011,475207600
2013-02-14,14.248625755310059,14.402841432994736,14.170143888522741,14.185412315372474,355275200
2013-02-15,14.052267074584961,14.357645381517871,14.044937838652782,14.317639560997998,391745200
2013-02-19,14.047077178955078,14.130751824161077,13.859576562846955,14.080975309789808,435783600
2013-02-20,13.706886291503906,13.976839991844482,13.705358143990122,13.976839991844482,476302400
2013-02-21,13.621685028076172,13.71665849831161,13.522742777749755,13.619852718878631,447182400
2013-02-22,13.766740798950195,13.790864981639587,13.638176616723584,13.719102387893063,330654800
2013-02-25,13.52213191986084,13.898357080032104,13.515107660682874,13.85957442777949,372579200
2013-02-26,13.710552215576172,13.789034095684238,13.365169642950649,13.553281847291792,501499600
2013-02-27,13.576183319091797,13.816515898038002,13.456475718483421,13.694058610581866,587350400
2013-02-28,13.479379653930664,13.6769583604737,13.479379653930664,13.560304604248792,322515200
2013-03-01,13.14560317993164,13.381049635310015,13.130639727689626,13.375551891712432,552448400
2013-03-04,12.827399253845215,13.07628182533326,12.795334247862275,13.064066429635572,582755600
2013-03-05,13.166062355041504,13.289740380703423,12.848775202934286,12.871067892050357,638433600
2013-03-06,12.998714447021484,13.291572414937276,12.961152516576627,13.268973935063661,460250000
2013-03-07,13.148961067199707,13.19263069666556,12.85824118934695,12.963291140160887,468473600
2013-03-08,13.18377685546875,13.297071813638738,13.088804178169967,13.125144578144383,391482000
2013-03-11,13.371583938598633,13.406397821162951,12.982837478824852,13.123617079691185,474236000
2013-03-12,13.083303451538086,13.402423688482683,13.057041169885531,13.30225990402549,465911600
2013-03-13,13.080862998962402,13.268670234456259,12.989555764546834,13.083917663522477,405549200
2013-03-14,13.207595825195312,13.272945750500174,13.144992325500967,13.217672304194465,303875600
2013-03-15,13.5483980178833,13.565804551276903,13.352649946060287,13.373416121428107,643960800
2013-03-18,13.916678428649902,13.969812938835624,13.473269473345905,13.480903685813043,606197200
2013-03-19,13.879121780395508,14.07700630664126,13.696199075914116,14.032114317772091,526775200
2013-03-20,13.805523872375488,13.975009634209151,13.729485072508927,13.968596959168929,308660800
2013-03-21,13.825372695922852,13.985696086380168,13.745059327564793,13.748723946078359,383255600
2013-03-22,14.105709075927734,14.111510164898727,13.836976931906296,13.881867281618572,395105200
2013-03-25,14.15671157836914,14.3512381192421,14.101743919044699,14.19060808416665,501135600
2013-03-26,14.082198143005371,14.225724978615618,14.063570070551076,14.213509581777704,294294000
2013-03-27,13.805523872375488,13.949662280324327,13.764298134922097,13.939280009391963,331237200
2013-03-28,13.51785945892334,13.79758551471335,13.486100243525293,13.736510163213033,442839600
2013-04-01,13.097963333129883,13.549617381763147,13.062234525008046,13.494648918298923,389732000
2013-04-02,13.124837875366211,13.379828165594203,13.021314426964183,13.05796061705963,529519200
